genus,species,image_path,mask_path,mask_area_frac,n_fish_pixels,status,warning
Acanthurus,Acanthurus albimento,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus albimento.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus albimento_mask.png,0.2608,273453,OK,
Acanthurus,Acanthurus albipectoralis,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus albipectoralis.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus albipectoralis_mask.png,0.1799,188626,OK,
Acanthurus,Acanthurus bariene,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus bariene.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus bariene_mask.png,0.2245,235390,OK,
Acanthurus,Acanthurus blochii,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus blochii.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus blochii_mask.png,0.2612,273912,OK,
Acanthurus,Acanthurus chirurgus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus chirurgus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus chirurgus_mask.png,0.2293,240441,OK,
Acanthurus,Acanthurus chronixis,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus chronixis.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus chronixis_mask.png,0.2138,224213,OK,
Acanthurus,Acanthurus dussumieri,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus dussumieri.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus dussumieri_mask.png,0.2047,214598,OK,
Acanthurus,Acanthurus fowleri,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus fowleri.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus fowleri_mask.png,0.1747,183229,OK,
Acanthurus,Acanthurus gahhm,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus gahhm.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus gahhm_mask.png,0.1913,200607,OK,
Acanthurus,Acanthurus grammoptilus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus grammoptilus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus grammoptilus_mask.png,0.2172,227755,OK,
Acanthurus,Acanthurus guttatus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus guttatus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus guttatus_mask.png,0.2591,271671,OK,
Acanthurus,Acanthurus japonicus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus japonicus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus japonicus_mask.png,0.213,223333,OK,
Acanthurus,Acanthurus leucocheilus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus leucocheilus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus leucocheilus_mask.png,0.2852,299047,OK,
Acanthurus,Acanthurus leucosternon,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus leucosternon.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus leucosternon_mask.png,0.2551,267506,OK,
Acanthurus,Acanthurus lineatus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus lineatus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus lineatus_mask.png,0.2016,211390,OK,
Acanthurus,Acanthurus maculiceps,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus maculiceps.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus maculiceps_mask.png,0.2657,278651,OK,
Acanthurus,Acanthurus mata,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus mata.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus mata_mask.png,0.2002,209888,OK,
Acanthurus,Acanthurus monroviae,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus monroviae.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus monroviae_mask.png,0.2047,214685,OK,
Acanthurus,Acanthurus nigricans,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus nigricans.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus nigricans_mask.png,0.1835,192434,OK,
Acanthurus,Acanthurus nigricauda,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus nigricauda.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus nigricauda_mask.png,0.2449,256757,OK,
Acanthurus,Acanthurus nigrofuscus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus nigrofuscus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus nigrofuscus_mask.png,0.1703,178532,OK,
Acanthurus,Acanthurus nubilus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus nubilus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus nubilus_mask.png,0.2328,244137,OK,
Acanthurus,Acanthurus olivaceus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus olivaceus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus olivaceus_mask.png,0.2219,232679,OK,
Acanthurus,Acanthurus pyroferus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus pyroferus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus pyroferus_mask.png,0.2794,292968,OK,
Acanthurus,Acanthurus sohal,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus sohal.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus sohal_mask.png,0.1778,186448,OK,
Acanthurus,Acanthurus tennentii,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus tennentii.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus tennentii_mask.png,0.2003,210011,OK,
Acanthurus,Acanthurus tractus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus tractus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus tractus_mask.png,0.1833,192238,OK,
Acanthurus,Acanthurus tristis,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus tristis.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus tristis_mask.png,0.1605,168324,OK,
Acanthurus,Acanthurus_achilles,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus_achilles.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus_achilles_mask.png,0.2526,264858,OK,
Acanthurus,Acanthurus_triostegus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus_triostegus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus_triostegus_mask.png,0.1677,175896,OK,
Acanthurus,Acanthurus_xanthopterus,/users/rgupta25/fishy/data/standardized_images/Acanthurus/Acanthurus_xanthopterus.png,/users/rgupta25/fishy/outputs/all_predictions/Acanthurus_xanthopterus_mask.png,0.2483,260380,OK,
Ctenochaetus,Ctenochaetus binotatus,/users/rgupta25/fishy/data/standardized_images/Ctenochaetus/Ctenochaetus binotatus.png,/users/rgupta25/fishy/outputs/all_predictions/Ctenochaetus binotatus_mask.png,0.2582,270746,OK,
Ctenochaetus,Ctenochaetus cyanocheilus,/users/rgupta25/fishy/data/standardized_images/Ctenochaetus/Ctenochaetus cyanocheilus.png,/users/rgupta25/fishy/outputs/all_predictions/Ctenochaetus cyanocheilus_mask.png,0.2484,260436,OK,
Ctenochaetus,Ctenochaetus flavicauda,/users/rgupta25/fishy/data/standardized_images/Ctenochaetus/Ctenochaetus flavicauda.png,/users/rgupta25/fishy/outputs/all_predictions/Ctenochaetus flavicauda_mask.png,0.2423,254078,OK,
Ctenochaetus,Ctenochaetus hawaiiensis,/users/rgupta25/fishy/data/standardized_images/Ctenochaetus/Ctenochaetus hawaiiensis.png,/users/rgupta25/fishy/outputs/all_predictions/Ctenochaetus hawaiiensis_mask.png,0.3198,335355,OK,
Ctenochaetus,Ctenochaetus marginatus,/users/rgupta25/fishy/data/standardized_images/Ctenochaetus/Ctenochaetus marginatus.png,/users/rgupta25/fishy/outputs/all_predictions/Ctenochaetus marginatus_mask.png,0.2088,218982,OK,
Ctenochaetus,Ctenochaetus striatus,/users/rgupta25/fishy/data/standardized_images/Ctenochaetus/Ctenochaetus striatus.png,/users/rgupta25/fishy/outputs/all_predictions/Ctenochaetus striatus_mask.png,0.2189,229545,OK,
Ctenochaetus,Ctenochaetus strigosus,/users/rgupta25/fishy/data/standardized_images/Ctenochaetus/Ctenochaetus strigosus.png,/users/rgupta25/fishy/outputs/all_predictions/Ctenochaetus strigosus_mask.png,0.1947,204183,OK,
Ctenochaetus,Ctenochaetus tominiensis,/users/rgupta25/fishy/data/standardized_images/Ctenochaetus/Ctenochaetus tominiensis.png,/users/rgupta25/fishy/outputs/all_predictions/Ctenochaetus tominiensis_mask.png,0.0,0,FAILED,Mask too small (0 px) -- skipping
Ctenochaetus,Ctenochaetus truncatus,/users/rgupta25/fishy/data/standardized_images/Ctenochaetus/Ctenochaetus truncatus.png,/users/rgupta25/fishy/outputs/all_predictions/Ctenochaetus truncatus_mask.png,0.3597,377198,OK,
Naso,Naso annulatus,/users/rgupta25/fishy/data/standardized_images/Naso/Naso annulatus.png,/users/rgupta25/fishy/outputs/all_predictions/Naso annulatus_mask.png,0.0922,96668,OK,
Naso,Naso brachycentron,/users/rgupta25/fishy/data/standardized_images/Naso/Naso brachycentron.png,/users/rgupta25/fishy/outputs/all_predictions/Naso brachycentron_mask.png,0.1202,126060,OK,
Naso,Naso brevirostris,/users/rgupta25/fishy/data/standardized_images/Naso/Naso brevirostris.png,/users/rgupta25/fishy/outputs/all_predictions/Naso brevirostris_mask.png,0.1956,205124,OK,
Naso,Naso caesius,/users/rgupta25/fishy/data/standardized_images/Naso/Naso caesius.png,/users/rgupta25/fishy/outputs/all_predictions/Naso caesius_mask.png,0.1488,155995,OK,
Naso,Naso fageni,/users/rgupta25/fishy/data/standardized_images/Naso/Naso fageni.png,/users/rgupta25/fishy/outputs/all_predictions/Naso fageni_mask.png,0.1246,130601,OK,
Naso,Naso hexacanthus,/users/rgupta25/fishy/data/standardized_images/Naso/Naso hexacanthus.png,/users/rgupta25/fishy/outputs/all_predictions/Naso hexacanthus_mask.png,0.0934,97951,OK,
Naso,Naso lituratus,/users/rgupta25/fishy/data/standardized_images/Naso/Naso lituratus.png,/users/rgupta25/fishy/outputs/all_predictions/Naso lituratus_mask.png,0.1532,160679,OK,
Naso,Naso maculatus,/users/rgupta25/fishy/data/standardized_images/Naso/Naso maculatus.png,/users/rgupta25/fishy/outputs/all_predictions/Naso maculatus_mask.png,0.1784,187023,OK,
Naso,Naso minor,/users/rgupta25/fishy/data/standardized_images/Naso/Naso minor.png,/users/rgupta25/fishy/outputs/all_predictions/Naso minor_mask.png,0.1794,188128,OK,
Naso,Naso tergus,/users/rgupta25/fishy/data/standardized_images/Naso/Naso tergus.png,/users/rgupta25/fishy/outputs/all_predictions/Naso tergus_mask.png,0.16,167735,OK,
Naso,Naso tonganus,/users/rgupta25/fishy/data/standardized_images/Naso/Naso tonganus.png,/users/rgupta25/fishy/outputs/all_predictions/Naso tonganus_mask.png,0.1292,135473,OK,
Naso,Naso tuberosus,/users/rgupta25/fishy/data/standardized_images/Naso/Naso tuberosus.png,/users/rgupta25/fishy/outputs/all_predictions/Naso tuberosus_mask.png,0.1634,171363,OK,
Naso,Naso unicornis,/users/rgupta25/fishy/data/standardized_images/Naso/Naso unicornis.png,/users/rgupta25/fishy/outputs/all_predictions/Naso unicornis_mask.png,0.1781,186763,OK,
Naso,Naso vlamingii,/users/rgupta25/fishy/data/standardized_images/Naso/Naso vlamingii.png,/users/rgupta25/fishy/outputs/all_predictions/Naso vlamingii_mask.png,0.2276,238605,OK,
Paracanthurus,Paracanthurus_hepatus,/users/rgupta25/fishy/data/standardized_images/Paracanthurus/Paracanthurus_hepatus.png,/users/rgupta25/fishy/outputs/all_predictions/Paracanthurus_hepatus_mask.png,0.2502,262302,OK,
Prionurus,Prionurus chrysurus,/users/rgupta25/fishy/data/standardized_images/Prionurus/Prionurus chrysurus.png,/users/rgupta25/fishy/outputs/all_predictions/Prionurus chrysurus_mask.png,0.1939,203314,OK,
Prionurus,Prionurus laticlavius,/users/rgupta25/fishy/data/standardized_images/Prionurus/Prionurus laticlavius.png,/users/rgupta25/fishy/outputs/all_predictions/Prionurus laticlavius_mask.png,0.213,223360,OK,
Prionurus,Prionurus microlepidotus,/users/rgupta25/fishy/data/standardized_images/Prionurus/Prionurus microlepidotus.png,/users/rgupta25/fishy/outputs/all_predictions/Prionurus microlepidotus_mask.png,0.2143,224692,OK,
Zebrasoma,Zebrasoma desjardinii,/users/rgupta25/fishy/data/standardized_images/Zebrasoma/Zebrasoma desjardinii.png,/users/rgupta25/fishy/outputs/all_predictions/Zebrasoma desjardinii_mask.png,0.3034,318096,OK,
Zebrasoma,Zebrasoma flavescens,/users/rgupta25/fishy/data/standardized_images/Zebrasoma/Zebrasoma flavescens.png,/users/rgupta25/fishy/outputs/all_predictions/Zebrasoma flavescens_mask.png,0.2538,266175,OK,
Zebrasoma,Zebrasoma gemmatum,/users/rgupta25/fishy/data/standardized_images/Zebrasoma/Zebrasoma gemmatum.png,/users/rgupta25/fishy/outputs/all_predictions/Zebrasoma gemmatum_mask.png,0.2134,223765,OK,
Zebrasoma,Zebrasoma scopas,/users/rgupta25/fishy/data/standardized_images/Zebrasoma/Zebrasoma scopas.png,/users/rgupta25/fishy/outputs/all_predictions/Zebrasoma scopas_mask.png,0.2301,241300,OK,
Zebrasoma,Zebrasoma veliferum,/users/rgupta25/fishy/data/standardized_images/Zebrasoma/Zebrasoma veliferum.png,/users/rgupta25/fishy/outputs/all_predictions/Zebrasoma veliferum_mask.png,0.1727,181098,OK,
Zebrasoma,Zebrasoma xanthurum,/users/rgupta25/fishy/data/standardized_images/Zebrasoma/Zebrasoma xanthurum.png,/users/rgupta25/fishy/outputs/all_predictions/Zebrasoma xanthurum_mask.png,0.4718,494695,OK,
